,mjumbe_id,amountpaid18_19,pay18_19,outstanding19_20,amountpaid19_20,pay19_20,paydate20_21,amountpaid20_21,pay20_21,data,before_deadline18_19,mjumbe_size,treatment_group,t1,t2,t3,payafter_wave,sms_status_r1,sms_status_r2,sms_status_r3,sms_status_r4,mjcall_status_r1,mjcall_status_r2,received_sms,nu_received_sms
11403,135,30477.27,1,,0.0,0,12may2021,10000.0,1,1,1,32,1,1,0,0,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11404,135,10000.0,1,,0.0,0,10jun2021,21534.0,1,1,1,32,1,1,0,0,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11405,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11406,135,20000.0,1,,0.0,0,,0.0,0,1,1,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11407,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11408,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11409,135,0.0,0,30477.27,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11410,135,10000.0,1,,0.0,0,26may2021,10000.0,1,1,1,32,1,1,0,0,Paid  after W2-SMS(24may-6jun),Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11411,135,0.0,0,,30000.0,1,,0.0,0,1,0,32,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11412,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11413,135,0.0,0,30477.27,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Not delivered,Delivered,Not delivered,,,"Yes, any",2
11414,135,10000.0,1,,0.0,0,07jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11415,135,0.0,0,10000.0,0.0,0,31may2021,32104.0,1,1,0,32,1,1,0,0,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11416,135,0.0,0,,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11417,135,0.0,0,,30000.0,1,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11418,135,10000.0,1,,10000.0,1,24jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11419,135,10000.0,1,,10000.0,1,29jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11420,135,10000.0,1,,0.0,0,17may2021,21402.0,1,1,1,32,1,1,0,0,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11421,135,10000.0,1,,0.0,0,,0.0,0,1,1,32,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11422,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11423,135,0.0,0,10000.0,0.0,0,28may2021,10000.0,1,1,0,32,1,1,0,0,Paid  after W2-SMS(24may-6jun),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11424,135,10000.0,1,,0.0,0,18jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11425,135,10000.0,1,,0.0,0,,0.0,0,1,1,32,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11426,135,0.0,0,,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11427,135,0.0,0,10000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11428,135,0.0,0,10000.0,0.0,0,28jun2021,32302.0,1,1,0,32,1,1,0,0,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11429,135,10000.0,1,,0.0,0,29jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W4-SMS(>20june),Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11430,135,10477.27,1,,0.0,0,19may2021,21402.0,1,1,1,32,1,1,0,0,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11431,135,0.0,0,20000.0,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11432,135,0.0,0,,40477.27,1,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11433,135,10000.0,1,,10000.0,1,14jun2021,10000.0,1,1,1,32,1,1,0,0,Paid after W3-SMS(7jun-20jun),Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11434,135,0.0,0,30477.27,0.0,0,,0.0,0,1,0,32,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11435,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11436,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11437,136,0.0,0,10000.0,0.0,0,24jun2021,31446.0,1,1,0,11,1,1,0,0,Paid after W4-SMS(>20june),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11438,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11439,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11440,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11441,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11442,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11443,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11444,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11445,136,0.0,0,10000.0,0.0,0,,0.0,0,1,0,11,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11446,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11447,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11448,138,0.0,0,46300.36,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11449,138,0.0,0,30574.51,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11450,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11451,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Delivered,Not delivered,,,"Yes, any",1
11452,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11453,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11454,138,0.0,0,30574.51,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11455,138,0.0,0,41083.68,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11456,138,30000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11457,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11458,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11459,138,0.0,0,41040.3,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11460,138,0.0,0,46354.58,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11461,138,0.0,0,38577.1,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11462,138,0.0,0,46300.36,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11463,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11464,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11465,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11466,138,10000.0,1,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11467,138,0.0,0,30520.17,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11468,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11469,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11470,138,45000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11471,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11472,138,10000.0,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11473,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11474,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11475,138,10000.0,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11476,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11477,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11478,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11479,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11480,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11481,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11482,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11483,138,0.0,0,30520.17,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11484,138,10000.0,1,,10000.0,1,,0.0,0,1,1,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11485,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11486,138,24288.56,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11487,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11488,138,0.0,0,30520.17,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11489,138,10000.0,1,,10000.0,1,,0.0,0,1,1,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11490,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11491,138,10000.0,1,,0.0,0,22may2021,10000.0,1,1,1,330,1,1,0,0,Paid after W1-SMS(3may-23may),Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11492,138,0.0,0,71723.43,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11493,138,0.0,0,89540.46,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11494,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11495,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11496,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11497,138,24288.56,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11498,138,20000.0,1,,20000.0,1,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11499,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11500,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11501,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11502,138,10000.0,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11503,138,0.0,0,,44765.83,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11504,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11505,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11506,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11507,138,10000.0,1,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11508,138,0.0,0,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Delivered,Delivered,,,"Yes, any",2
11509,138,0.0,0,41083.68,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11510,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11511,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11512,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11513,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11514,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11515,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11516,138,0.0,0,41148.96,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11517,138,0.0,0,,34288.56,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11518,138,0.0,0,41083.68,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11519,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11520,138,10000.0,1,,10000.0,1,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11521,138,20000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11522,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11523,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11524,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11525,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11526,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11527,138,0.0,0,451649.24,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11528,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11529,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11530,138,36193.14,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11531,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Delivered,Not delivered,,,"Yes, any",1
11532,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11533,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11534,138,0.0,0,501027.38,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11535,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11536,138,10000.0,1,,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11537,138,0.0,0,30574.51,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11538,138,0.0,0,30574.51,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11539,138,20000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11540,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11541,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11542,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11543,138,0.0,0,1520000.0,0.0,0,26aug2020,20000.0,1,1,0,330,1,1,0,0,Payment made before first SMS wave,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11544,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11545,138,24288.56,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11546,138,10000.0,1,,0.0,0,10feb2021,10000.0,1,1,0,330,1,1,0,0,Payment made before first SMS wave,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11547,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11548,138,0.0,0,,10000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11549,138,0.0,0,,34288.56,1,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11550,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11551,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11552,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11553,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11554,138,0.0,0,30520.17,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11555,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",1
11556,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11557,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11558,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11559,138,10000.0,1,,20000.0,1,26jan2021,10000.0,1,1,1,330,1,1,0,0,Payment made before first SMS wave,Delivered,Not delivered,Delivered,Delivered,,,"Yes, any",3
11560,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11561,138,0.0,0,,40541.85,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11562,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11563,138,0.0,0,64376.78,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11564,138,10000.0,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11565,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11566,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11567,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11568,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11569,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"No, not even one",0
11570,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11571,138,0.0,0,,20000.0,1,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11572,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11573,138,20000.0,1,10000.0,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11574,138,0.0,0,20226.7,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11575,138,0.0,0,30574.51,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11576,138,0.0,0,35780.23,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Not delivered,,,"Yes, any",3
11577,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11578,138,0.0,0,10000.0,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Not delivered,Not delivered,,,"Yes, any",2
11579,138,10000.0,1,,0.0,0,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11580,138,10000.0,1,,10000.0,1,,0.0,0,1,1,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
11581,138,0.0,0,24288.56,0.0,0,,0.0,0,1,0,330,1,1,0,0,,Delivered,Delivered,Delivered,Delivered,,,"Yes, any",4
